================================================================================
Dispositivo de Treinamento: cuda (NVIDIA GeForce RTX 3050 Laptop GPU)
VRAM Total Disponível: 3767.6 MB
================================================================================
Configuração:
 - Épocas: 50000
 - Pesos: PDE=1.0, IC=20.0, Ext_BC=20.0, Holes_BC=40.0
 - Amostragem Total por Passo: 46,000 pontos
================================================================================
Colocação pronta:
  - PDE Interior + Camada Limite: 30,000
  - Condição Inicial (t=0):       6,000
  - Borda Externa (u=1):          4,000
  - Bordas dos Furos (u=0):       6,000
  - Conjunto Teste Independente:  50,000
[*] Encontrado checkpoint em ./paper2_heat_irregular_domain/models/pinn_heat_holes_checkpoint.pth. Carregando...
/home/warley/vault/research/eu/./paper2_heat_irregular_domain/src/train_heat_holes_2d.py:229: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  checkpoint = torch.load(checkpoint_path, map_location=device)
[*] Retomando treinamento a partir da época 2001!

================================================================================
INICIANDO TREINAMENTO DA PINN (50,000 ÉPOCAS) NA GPU...
================================================================================
/home/warley/.venv/pinn-gpu/lib/python3.11/site-packages/torch/autograd/graph.py:825: UserWarning: Attempting to run cuBLAS, but there was no current CUDA context! Attempting to set the primary context... (Triggered internally at ../aten/src/ATen/cuda/CublasHandlePool.cpp:135.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
[16020/50000] Loss: 3.3392e-02 | PDE: 6.7510e-03 | Holes: 9.4381e-05 | Ext: 8.0026e-04 | ms/ep: 130.3 | LR: 7.70e-04 | ETA: 73.8min
[16030/50000] Loss: 3.1760e-02 | PDE: 4.9527e-03 | Holes: 2.4011e-05 | Ext: 9.6926e-04 | ms/ep: 130.1 | LR: 7.69e-04 | ETA: 73.7min
[16040/50000] Loss: 4.1218e-02 | PDE: 6.2508e-03 | Holes: 1.2486e-04 | Ext: 1.1280e-03 | ms/ep: 129.4 | LR: 7.69e-04 | ETA: 73.3min
[16050/50000] Loss: 4.4299e-02 | PDE: 5.2951e-03 | Holes: 2.6772e-04 | Ext: 1.2317e-03 | ms/ep: 129.7 | LR: 7.69e-04 | ETA: 73.4min
[16060/50000] Loss: 1.7955e-01 | PDE: 3.3115e-02 | Holes: 7.3553e-04 | Ext: 4.7813e-03 | ms/ep: 129.6 | LR: 7.69e-04 | ETA: 73.3min
[16070/50000] Loss: 1.1860e-01 | PDE: 3.3241e-02 | Holes: 4.8304e-04 | Ext: 2.5003e-03 | ms/ep: 130.4 | LR: 7.68e-04 | ETA: 73.8min
[16080/50000] Loss: 6.1343e-02 | PDE: 1.9061e-02 | Holes: 2.6256e-04 | Ext: 1.0820e-03 | ms/ep: 129.9 | LR: 7.68e-04 | ETA: 73.5min
[16090/50000] Loss: 3.8421e-02 | PDE: 9.3410e-03 | Holes: 9.4939e-05 | Ext: 9.1330e-04 | ms/ep: 130.2 | LR: 7.68e-04 | ETA: 73.6min
[16100/50000] Loss: 3.1211e-02 | PDE: 5.3509e-03 | Holes: 4.9890e-05 | Ext: 8.7098e-04 | ms/ep: 129.9 | LR: 7.68e-04 | ETA: 73.4min
[16110/50000] Loss: 2.6787e-02 | PDE: 3.7303e-03 | Holes: 1.2818e-05 | Ext: 7.7014e-04 | ms/ep: 130.1 | LR: 7.67e-04 | ETA: 73.5min
[16120/50000] Loss: 2.5406e-02 | PDE: 2.9934e-03 | Holes: 1.1309e-05 | Ext: 8.2257e-04 | ms/ep: 130.2 | LR: 7.67e-04 | ETA: 73.5min
[16130/50000] Loss: 2.5042e-02 | PDE: 2.8755e-03 | Holes: 1.2349e-05 | Ext: 7.5041e-04 | ms/ep: 130.0 | LR: 7.67e-04 | ETA: 73.4min
[16140/50000] Loss: 2.7080e-02 | PDE: 3.1207e-03 | Holes: 2.5836e-05 | Ext: 6.4773e-04 | ms/ep: 129.9 | LR: 7.67e-04 | ETA: 73.3min
[16150/50000] Loss: 2.4666e-02 | PDE: 2.6932e-03 | Holes: 1.1098e-05 | Ext: 7.3282e-04 | ms/ep: 130.1 | LR: 7.66e-04 | ETA: 73.4min
[16160/50000] Loss: 2.5314e-02 | PDE: 2.9184e-03 | Holes: 2.1690e-05 | Ext: 7.4655e-04 | ms/ep: 129.9 | LR: 7.66e-04 | ETA: 73.2min
[16170/50000] Loss: 2.6342e-02 | PDE: 3.2347e-03 | Holes: 3.1791e-05 | Ext: 7.2866e-04 | ms/ep: 130.0 | LR: 7.66e-04 | ETA: 73.3min
[16180/50000] Loss: 2.9615e-02 | PDE: 3.6434e-03 | Holes: 7.2665e-05 | Ext: 9.2270e-04 | ms/ep: 129.5 | LR: 7.65e-04 | ETA: 73.0min
[16190/50000] Loss: 2.5056e-02 | PDE: 2.8146e-03 | Holes: 1.1044e-05 | Ext: 6.7948e-04 | ms/ep: 129.7 | LR: 7.65e-04 | ETA: 73.1min
[16200/50000] Loss: 3.1133e-02 | PDE: 3.8323e-03 | Holes: 1.0917e-04 | Ext: 7.8899e-04 | ms/ep: 130.1 | LR: 7.65e-04 | ETA: 73.3min
[16210/50000] Loss: 2.4656e-02 | PDE: 2.8046e-03 | Holes: 1.2519e-05 | Ext: 7.5773e-04 | ms/ep: 130.2 | LR: 7.65e-04 | ETA: 73.3min
[16220/50000] Loss: 3.2595e-02 | PDE: 5.1812e-03 | Holes: 9.4746e-05 | Ext: 9.6472e-04 | ms/ep: 130.1 | LR: 7.64e-04 | ETA: 73.3min
[16230/50000] Loss: 2.8485e-02 | PDE: 3.3824e-03 | Holes: 1.2032e-05 | Ext: 1.0398e-03 | ms/ep: 129.9 | LR: 7.64e-04 | ETA: 73.1min
[16240/50000] Loss: 3.0523e-02 | PDE: 4.0660e-03 | Holes: 9.5684e-05 | Ext: 7.9834e-04 | ms/ep: 129.9 | LR: 7.64e-04 | ETA: 73.1min
[16250/50000] Loss: 2.5267e-02 | PDE: 2.8202e-03 | Holes: 1.5162e-05 | Ext: 6.7942e-04 | ms/ep: 130.3 | LR: 7.64e-04 | ETA: 73.3min
[16260/50000] Loss: 3.3155e-02 | PDE: 3.6506e-03 | Holes: 1.2432e-04 | Ext: 1.0051e-03 | ms/ep: 129.8 | LR: 7.63e-04 | ETA: 73.0min
[16270/50000] Loss: 2.7076e-02 | PDE: 2.8139e-03 | Holes: 4.0261e-05 | Ext: 8.9713e-04 | ms/ep: 130.6 | LR: 7.63e-04 | ETA: 73.4min
[16280/50000] Loss: 2.7144e-02 | PDE: 3.8314e-03 | Holes: 3.1959e-05 | Ext: 6.8838e-04 | ms/ep: 130.4 | LR: 7.63e-04 | ETA: 73.3min
[16290/50000] Loss: 3.9431e-02 | PDE: 7.3571e-03 | Holes: 1.7918e-04 | Ext: 9.9889e-04 | ms/ep: 130.3 | LR: 7.63e-04 | ETA: 73.2min
[16300/50000] Loss: 2.4734e-02 | PDE: 2.8208e-03 | Holes: 1.1866e-05 | Ext: 8.2774e-04 | ms/ep: 130.2 | LR: 7.62e-04 | ETA: 73.1min
[16310/50000] Loss: 3.0620e-02 | PDE: 3.9574e-03 | Holes: 1.0429e-04 | Ext: 7.8661e-04 | ms/ep: 129.9 | LR: 7.62e-04 | ETA: 72.9min
[16320/50000] Loss: 2.7417e-02 | PDE: 2.8209e-03 | Holes: 5.7522e-05 | Ext: 7.0675e-04 | ms/ep: 130.4 | LR: 7.62e-04 | ETA: 73.2min
[16330/50000] Loss: 3.1735e-02 | PDE: 3.3840e-03 | Holes: 9.9055e-05 | Ext: 1.0136e-03 | ms/ep: 129.8 | LR: 7.62e-04 | ETA: 72.8min
[16340/50000] Loss: 2.7550e-02 | PDE: 2.9782e-03 | Holes: 5.8096e-05 | Ext: 8.6785e-04 | ms/ep: 129.8 | LR: 7.61e-04 | ETA: 72.8min
[16350/50000] Loss: 2.9422e-02 | PDE: 3.8029e-03 | Holes: 7.1204e-05 | Ext: 6.8176e-04 | ms/ep: 130.3 | LR: 7.61e-04 | ETA: 73.1min
[16360/50000] Loss: 4.0161e-02 | PDE: 6.7606e-03 | Holes: 2.2220e-04 | Ext: 8.3323e-04 | ms/ep: 129.5 | LR: 7.61e-04 | ETA: 72.6min
[16370/50000] Loss: 2.9409e-02 | PDE: 3.8172e-03 | Holes: 4.2062e-05 | Ext: 6.0663e-04 | ms/ep: 129.6 | LR: 7.60e-04 | ETA: 72.6min
[16380/50000] Loss: 3.0301e-02 | PDE: 3.4348e-03 | Holes: 9.8765e-05 | Ext: 8.5505e-04 | ms/ep: 130.0 | LR: 7.60e-04 | ETA: 72.9min
[16390/50000] Loss: 3.1529e-02 | PDE: 3.9268e-03 | Holes: 1.1747e-04 | Ext: 8.1503e-04 | ms/ep: 129.9 | LR: 7.60e-04 | ETA: 72.8min
[16400/50000] Loss: 2.7914e-02 | PDE: 3.3895e-03 | Holes: 4.2932e-05 | Ext: 7.1265e-04 | ms/ep: 130.4 | LR: 7.60e-04 | ETA: 73.0min
[16410/50000] Loss: 3.5687e-02 | PDE: 4.3684e-03 | Holes: 1.2525e-04 | Ext: 9.2459e-04 | ms/ep: 130.1 | LR: 7.59e-04 | ETA: 72.8min
[16420/50000] Loss: 6.1685e-02 | PDE: 8.8576e-03 | Holes: 5.2447e-04 | Ext: 1.3744e-03 | ms/ep: 130.3 | LR: 7.59e-04 | ETA: 72.9min
[16430/50000] Loss: 1.4665e-01 | PDE: 3.1574e-02 | Holes: 4.4387e-04 | Ext: 3.9896e-03 | ms/ep: 130.5 | LR: 7.59e-04 | ETA: 73.0min
[16440/50000] Loss: 1.6103e-01 | PDE: 4.6357e-02 | Holes: 1.1621e-03 | Ext: 2.5816e-03 | ms/ep: 129.6 | LR: 7.59e-04 | ETA: 72.5min
[16450/50000] Loss: 6.5486e-02 | PDE: 2.0745e-02 | Holes: 8.4577e-05 | Ext: 1.7812e-03 | ms/ep: 129.8 | LR: 7.58e-04 | ETA: 72.6min
[16460/50000] Loss: 4.8192e-02 | PDE: 1.1868e-02 | Holes: 1.6268e-04 | Ext: 9.9589e-04 | ms/ep: 130.2 | LR: 7.58e-04 | ETA: 72.8min
[16470/50000] Loss: 3.6596e-02 | PDE: 6.2298e-03 | Holes: 1.0447e-04 | Ext: 7.9917e-04 | ms/ep: 130.2 | LR: 7.58e-04 | ETA: 72.8min
[16480/50000] Loss: 2.8551e-02 | PDE: 4.1923e-03 | Holes: 3.6742e-05 | Ext: 8.0749e-04 | ms/ep: 129.9 | LR: 7.58e-04 | ETA: 72.6min
[16490/50000] Loss: 2.5747e-02 | PDE: 3.3517e-03 | Holes: 1.0365e-05 | Ext: 7.5811e-04 | ms/ep: 130.5 | LR: 7.57e-04 | ETA: 72.9min
[16500/50000] Loss: 2.5075e-02 | PDE: 2.8473e-03 | Holes: 1.3605e-05 | Ext: 7.6365e-04 | ms/ep: 130.4 | LR: 7.57e-04 | ETA: 72.8min
[16510/50000] Loss: 2.4574e-02 | PDE: 2.7000e-03 | Holes: 1.0884e-05 | Ext: 7.2215e-04 | ms/ep: 130.0 | LR: 7.57e-04 | ETA: 72.6min
[16520/50000] Loss: 2.4257e-02 | PDE: 2.6158e-03 | Holes: 9.6504e-06 | Ext: 7.1976e-04 | ms/ep: 129.7 | LR: 7.56e-04 | ETA: 72.4min
[16530/50000] Loss: 2.6402e-02 | PDE: 2.9536e-03 | Holes: 3.3541e-05 | Ext: 6.6878e-04 | ms/ep: 130.2 | LR: 7.56e-04 | ETA: 72.6min
[16540/50000] Loss: 2.3929e-02 | PDE: 2.5368e-03 | Holes: 9.2400e-06 | Ext: 7.2208e-04 | ms/ep: 129.9 | LR: 7.56e-04 | ETA: 72.5min
[16550/50000] Loss: 2.6009e-02 | PDE: 2.8692e-03 | Holes: 2.7554e-05 | Ext: 8.7160e-04 | ms/ep: 129.6 | LR: 7.56e-04 | ETA: 72.3min
[16560/50000] Loss: 2.3940e-02 | PDE: 2.5444e-03 | Holes: 1.1414e-05 | Ext: 7.4247e-04 | ms/ep: 129.5 | LR: 7.55e-04 | ETA: 72.1min
[16570/50000] Loss: 2.6690e-02 | PDE: 2.9718e-03 | Holes: 3.3188e-05 | Ext: 6.2484e-04 | ms/ep: 130.0 | LR: 7.55e-04 | ETA: 72.4min
[16580/50000] Loss: 2.5191e-02 | PDE: 2.8709e-03 | Holes: 2.4433e-05 | Ext: 6.6918e-04 | ms/ep: 130.5 | LR: 7.55e-04 | ETA: 72.7min
[16590/50000] Loss: 2.5470e-02 | PDE: 3.1473e-03 | Holes: 3.1650e-05 | Ext: 7.2971e-04 | ms/ep: 129.9 | LR: 7.55e-04 | ETA: 72.4min
[16600/50000] Loss: 2.8018e-02 | PDE: 3.8892e-03 | Holes: 6.3462e-05 | Ext: 7.7088e-04 | ms/ep: 130.7 | LR: 7.54e-04 | ETA: 72.7min
[16610/50000] Loss: 2.5324e-02 | PDE: 2.9354e-03 | Holes: 2.8168e-05 | Ext: 6.8653e-04 | ms/ep: 129.6 | LR: 7.54e-04 | ETA: 72.1min
[16620/50000] Loss: 3.1124e-02 | PDE: 3.2165e-03 | Holes: 9.9948e-05 | Ext: 6.7814e-04 | ms/ep: 129.8 | LR: 7.54e-04 | ETA: 72.2min
[16630/50000] Loss: 2.6022e-02 | PDE: 2.8898e-03 | Holes: 2.5702e-05 | Ext: 6.3108e-04 | ms/ep: 130.0 | LR: 7.53e-04 | ETA: 72.3min
[16640/50000] Loss: 3.4294e-02 | PDE: 3.6367e-03 | Holes: 1.6720e-04 | Ext: 7.7494e-04 | ms/ep: 129.6 | LR: 7.53e-04 | ETA: 72.0min
[16650/50000] Loss: 2.8891e-02 | PDE: 3.4389e-03 | Holes: 3.3401e-05 | Ext: 1.0321e-03 | ms/ep: 130.2 | LR: 7.53e-04 | ETA: 72.3min
[16660/50000] Loss: 2.4714e-02 | PDE: 3.2645e-03 | Holes: 1.3522e-05 | Ext: 6.7714e-04 | ms/ep: 130.7 | LR: 7.53e-04 | ETA: 72.6min
[16670/50000] Loss: 3.1048e-02 | PDE: 3.7233e-03 | Holes: 6.5660e-05 | Ext: 5.7632e-04 | ms/ep: 130.1 | LR: 7.52e-04 | ETA: 72.3min
[16680/50000] Loss: 3.6589e-02 | PDE: 4.8995e-03 | Holes: 1.6188e-04 | Ext: 7.6174e-04 | ms/ep: 130.1 | LR: 7.52e-04 | ETA: 72.2min
[16690/50000] Loss: 6.1514e-02 | PDE: 1.9930e-02 | Holes: 2.1385e-04 | Ext: 6.6645e-04 | ms/ep: 130.0 | LR: 7.52e-04 | ETA: 72.2min
[16700/50000] Loss: 9.8494e-02 | PDE: 3.1633e-02 | Holes: 6.3023e-04 | Ext: 1.5880e-03 | ms/ep: 129.7 | LR: 7.52e-04 | ETA: 72.0min
[16710/50000] Loss: 4.5500e-02 | PDE: 1.3757e-02 | Holes: 1.2173e-04 | Ext: 1.0391e-03 | ms/ep: 129.8 | LR: 7.51e-04 | ETA: 72.0min
[16720/50000] Loss: 3.3022e-02 | PDE: 5.8457e-03 | Holes: 8.5580e-05 | Ext: 8.3245e-04 | ms/ep: 129.7 | LR: 7.51e-04 | ETA: 71.9min
[16730/50000] Loss: 2.7814e-02 | PDE: 4.3512e-03 | Holes: 2.8266e-05 | Ext: 8.8276e-04 | ms/ep: 130.3 | LR: 7.51e-04 | ETA: 72.3min
[16740/50000] Loss: 2.6688e-02 | PDE: 3.2288e-03 | Holes: 4.2610e-05 | Ext: 7.3735e-04 | ms/ep: 130.0 | LR: 7.51e-04 | ETA: 72.1min
[16750/50000] Loss: 2.5329e-02 | PDE: 2.7320e-03 | Holes: 1.9838e-05 | Ext: 8.5230e-04 | ms/ep: 129.5 | LR: 7.50e-04 | ETA: 71.8min
[16760/50000] Loss: 2.5157e-02 | PDE: 2.8801e-03 | Holes: 2.7508e-05 | Ext: 6.8631e-04 | ms/ep: 129.3 | LR: 7.50e-04 | ETA: 71.6min
[16770/50000] Loss: 2.3468e-02 | PDE: 2.4961e-03 | Holes: 9.2045e-06 | Ext: 7.2841e-04 | ms/ep: 130.4 | LR: 7.50e-04 | ETA: 72.2min
[16780/50000] Loss: 3.2443e-02 | PDE: 4.3137e-03 | Holes: 8.9059e-05 | Ext: 1.0317e-03 | ms/ep: 130.4 | LR: 7.49e-04 | ETA: 72.2min
[16790/50000] Loss: 2.5256e-02 | PDE: 3.0033e-03 | Holes: 3.2793e-05 | Ext: 7.2986e-04 | ms/ep: 130.1 | LR: 7.49e-04 | ETA: 72.0min
[16800/50000] Loss: 2.4045e-02 | PDE: 2.7236e-03 | Holes: 1.8234e-05 | Ext: 7.3499e-04 | ms/ep: 130.1 | LR: 7.49e-04 | ETA: 72.0min
[16810/50000] Loss: 2.4883e-02 | PDE: 2.5459e-03 | Holes: 2.2454e-05 | Ext: 8.4471e-04 | ms/ep: 129.6 | LR: 7.49e-04 | ETA: 71.7min
[16820/50000] Loss: 2.7372e-02 | PDE: 2.7929e-03 | Holes: 4.4204e-05 | Ext: 9.3067e-04 | ms/ep: 130.2 | LR: 7.48e-04 | ETA: 72.0min
[16830/50000] Loss: 2.4086e-02 | PDE: 2.6091e-03 | Holes: 1.9955e-05 | Ext: 7.6014e-04 | ms/ep: 130.3 | LR: 7.48e-04 | ETA: 72.0min
[16840/50000] Loss: 3.5105e-02 | PDE: 3.6543e-03 | Holes: 1.5918e-04 | Ext: 1.0499e-03 | ms/ep: 129.6 | LR: 7.48e-04 | ETA: 71.7min
[16850/50000] Loss: 2.8227e-02 | PDE: 3.0313e-03 | Holes: 4.0131e-05 | Ext: 5.7960e-04 | ms/ep: 130.4 | LR: 7.48e-04 | ETA: 72.1min
[16860/50000] Loss: 2.9160e-02 | PDE: 3.3249e-03 | Holes: 5.9986e-05 | Ext: 6.0351e-04 | ms/ep: 129.8 | LR: 7.47e-04 | ETA: 71.7min
[16870/50000] Loss: 2.5244e-02 | PDE: 2.6329e-03 | Holes: 3.7013e-05 | Ext: 7.3002e-04 | ms/ep: 130.1 | LR: 7.47e-04 | ETA: 71.8min
[16880/50000] Loss: 3.0098e-02 | PDE: 3.0614e-03 | Holes: 9.8481e-05 | Ext: 8.8133e-04 | ms/ep: 130.2 | LR: 7.47e-04 | ETA: 71.9min
[16890/50000] Loss: 3.1570e-02 | PDE: 3.4328e-03 | Holes: 1.3921e-04 | Ext: 8.1124e-04 | ms/ep: 129.9 | LR: 7.46e-04 | ETA: 71.7min
[16900/50000] Loss: 4.1978e-02 | PDE: 9.6751e-03 | Holes: 1.7283e-04 | Ext: 8.6649e-04 | ms/ep: 130.2 | LR: 7.46e-04 | ETA: 71.8min
[16910/50000] Loss: 3.2976e-02 | PDE: 4.8496e-03 | Holes: 7.2333e-05 | Ext: 9.3433e-04 | ms/ep: 129.3 | LR: 7.46e-04 | ETA: 71.3min
[16920/50000] Loss: 3.3641e-02 | PDE: 6.1270e-03 | Holes: 9.2494e-05 | Ext: 6.4644e-04 | ms/ep: 131.0 | LR: 7.46e-04 | ETA: 72.2min
[16930/50000] Loss: 7.5146e-02 | PDE: 9.4811e-03 | Holes: 5.2559e-04 | Ext: 1.6514e-03 | ms/ep: 131.1 | LR: 7.45e-04 | ETA: 72.2min
[16940/50000] Loss: 4.0812e-02 | PDE: 8.1705e-03 | Holes: 2.0430e-04 | Ext: 9.5469e-04 | ms/ep: 130.6 | LR: 7.45e-04 | ETA: 72.0min
[16950/50000] Loss: 4.0010e-02 | PDE: 4.9732e-03 | Holes: 2.3189e-04 | Ext: 9.3680e-04 | ms/ep: 131.5 | LR: 7.45e-04 | ETA: 72.4min
[16960/50000] Loss: 4.8370e-02 | PDE: 1.1462e-02 | Holes: 2.7330e-04 | Ext: 9.5481e-04 | ms/ep: 130.4 | LR: 7.45e-04 | ETA: 71.8min
[16970/50000] Loss: 3.0148e-02 | PDE: 5.5130e-03 | Holes: 5.3322e-05 | Ext: 8.6225e-04 | ms/ep: 131.1 | LR: 7.44e-04 | ETA: 72.2min
[16980/50000] Loss: 2.4845e-02 | PDE: 3.1250e-03 | Holes: 1.9699e-05 | Ext: 7.2000e-04 | ms/ep: 130.3 | LR: 7.44e-04 | ETA: 71.7min
[16990/50000] Loss: 2.5303e-02 | PDE: 3.1965e-03 | Holes: 1.1695e-05 | Ext: 6.0675e-04 | ms/ep: 129.9 | LR: 7.44e-04 | ETA: 71.5min
[17000/50000] Loss: 2.3372e-02 | PDE: 2.5739e-03 | Holes: 1.0039e-05 | Ext: 7.3131e-04 | ms/ep: 130.4 | LR: 7.43e-04 | ETA: 71.7min
[17010/50000] Loss: 3.0694e-02 | PDE: 3.0530e-03 | Holes: 7.8605e-05 | Ext: 1.0168e-03 | ms/ep: 130.1 | LR: 7.43e-04 | ETA: 71.5min
[17020/50000] Loss: 2.3781e-02 | PDE: 2.6344e-03 | Holes: 1.2287e-05 | Ext: 7.8943e-04 | ms/ep: 129.7 | LR: 7.43e-04 | ETA: 71.3min
[17030/50000] Loss: 2.5934e-02 | PDE: 2.9199e-03 | Holes: 4.6457e-05 | Ext: 6.5745e-04 | ms/ep: 130.1 | LR: 7.43e-04 | ETA: 71.5min
[17040/50000] Loss: 2.7749e-02 | PDE: 3.3309e-03 | Holes: 6.3117e-05 | Ext: 6.5352e-04 | ms/ep: 129.7 | LR: 7.42e-04 | ETA: 71.2min
[17050/50000] Loss: 2.4306e-02 | PDE: 2.4856e-03 | Holes: 2.6179e-05 | Ext: 7.6350e-04 | ms/ep: 130.3 | LR: 7.42e-04 | ETA: 71.6min
[17060/50000] Loss: 3.2020e-02 | PDE: 3.8506e-03 | Holes: 1.3444e-04 | Ext: 8.4433e-04 | ms/ep: 129.5 | LR: 7.42e-04 | ETA: 71.1min
[17070/50000] Loss: 2.7163e-02 | PDE: 3.6909e-03 | Holes: 6.2468e-05 | Ext: 7.0851e-04 | ms/ep: 130.2 | LR: 7.42e-04 | ETA: 71.5min
[17080/50000] Loss: 2.5330e-02 | PDE: 2.6383e-03 | Holes: 3.8171e-05 | Ext: 6.3125e-04 | ms/ep: 130.3 | LR: 7.41e-04 | ETA: 71.5min
[17090/50000] Loss: 3.0686e-02 | PDE: 3.7567e-03 | Holes: 9.7087e-05 | Ext: 9.5217e-04 | ms/ep: 130.0 | LR: 7.41e-04 | ETA: 71.3min
[17100/50000] Loss: 2.4571e-02 | PDE: 2.5129e-03 | Holes: 3.1720e-05 | Ext: 6.5049e-04 | ms/ep: 129.9 | LR: 7.41e-04 | ETA: 71.2min
[17110/50000] Loss: 3.2268e-02 | PDE: 3.9794e-03 | Holes: 1.4852e-04 | Ext: 7.4503e-04 | ms/ep: 129.8 | LR: 7.40e-04 | ETA: 71.2min
[17120/50000] Loss: 3.7075e-02 | PDE: 5.6238e-03 | Holes: 1.8514e-04 | Ext: 8.7760e-04 | ms/ep: 129.8 | LR: 7.40e-04 | ETA: 71.1min
[17130/50000] Loss: 2.6479e-02 | PDE: 3.7332e-03 | Holes: 4.4989e-05 | Ext: 7.1819e-04 | ms/ep: 129.3 | LR: 7.40e-04 | ETA: 70.9min
[17140/50000] Loss: 2.9849e-02 | PDE: 4.3447e-03 | Holes: 8.0220e-05 | Ext: 6.3085e-04 | ms/ep: 129.5 | LR: 7.40e-04 | ETA: 70.9min
[17150/50000] Loss: 2.4706e-02 | PDE: 3.7042e-03 | Holes: 1.7737e-05 | Ext: 7.3583e-04 | ms/ep: 129.9 | LR: 7.39e-04 | ETA: 71.1min
[17160/50000] Loss: 3.5762e-02 | PDE: 4.4114e-03 | Holes: 1.3988e-04 | Ext: 1.0190e-03 | ms/ep: 130.0 | LR: 7.39e-04 | ETA: 71.2min
[17170/50000] Loss: 2.5805e-02 | PDE: 4.0638e-03 | Holes: 1.6305e-05 | Ext: 7.3756e-04 | ms/ep: 129.6 | LR: 7.39e-04 | ETA: 70.9min
[17180/50000] Loss: 2.9482e-02 | PDE: 3.6401e-03 | Holes: 5.4894e-05 | Ext: 5.4516e-04 | ms/ep: 130.0 | LR: 7.39e-04 | ETA: 71.1min
[17190/50000] Loss: 2.5729e-02 | PDE: 3.7129e-03 | Holes: 2.7991e-05 | Ext: 6.0460e-04 | ms/ep: 130.1 | LR: 7.38e-04 | ETA: 71.1min
[17200/50000] Loss: 2.5086e-02 | PDE: 2.9806e-03 | Holes: 3.8136e-05 | Ext: 6.5548e-04 | ms/ep: 130.0 | LR: 7.38e-04 | ETA: 71.1min
[17210/50000] Loss: 3.4044e-02 | PDE: 4.1027e-03 | Holes: 1.6396e-04 | Ext: 7.5765e-04 | ms/ep: 130.0 | LR: 7.38e-04 | ETA: 71.0min
[17220/50000] Loss: 3.4139e-02 | PDE: 3.8621e-03 | Holes: 8.1812e-05 | Ext: 1.1788e-03 | ms/ep: 129.7 | LR: 7.37e-04 | ETA: 70.8min
[17230/50000] Loss: 2.5245e-02 | PDE: 3.9710e-03 | Holes: 2.1136e-05 | Ext: 6.6323e-04 | ms/ep: 129.4 | LR: 7.37e-04 | ETA: 70.7min
[17240/50000] Loss: 2.4433e-02 | PDE: 2.8742e-03 | Holes: 3.2354e-05 | Ext: 7.4448e-04 | ms/ep: 130.3 | LR: 7.37e-04 | ETA: 71.1min
[17250/50000] Loss: 3.5004e-02 | PDE: 9.0175e-03 | Holes: 8.6953e-05 | Ext: 8.8537e-04 | ms/ep: 129.7 | LR: 7.37e-04 | ETA: 70.8min
[17260/50000] Loss: 1.3588e-01 | PDE: 2.9832e-02 | Holes: 4.3278e-04 | Ext: 3.4957e-03 | ms/ep: 129.9 | LR: 7.36e-04 | ETA: 70.9min
[17270/50000] Loss: 1.5054e-01 | PDE: 3.9509e-02 | Holes: 6.9260e-04 | Ext: 1.7044e-03 | ms/ep: 130.0 | LR: 7.36e-04 | ETA: 70.9min
[17280/50000] Loss: 8.8447e-02 | PDE: 2.0996e-02 | Holes: 5.3179e-04 | Ext: 1.8100e-03 | ms/ep: 130.3 | LR: 7.36e-04 | ETA: 71.1min
[17290/50000] Loss: 4.4200e-02 | PDE: 1.1645e-02 | Holes: 2.0638e-04 | Ext: 8.3344e-04 | ms/ep: 129.8 | LR: 7.36e-04 | ETA: 70.8min
[17300/50000] Loss: 3.4439e-02 | PDE: 5.3966e-03 | Holes: 1.0854e-04 | Ext: 8.2204e-04 | ms/ep: 129.9 | LR: 7.35e-04 | ETA: 70.8min
[17310/50000] Loss: 2.5959e-02 | PDE: 3.7680e-03 | Holes: 2.6142e-05 | Ext: 7.0765e-04 | ms/ep: 129.7 | LR: 7.35e-04 | ETA: 70.7min
[17320/50000] Loss: 2.3865e-02 | PDE: 2.9239e-03 | Holes: 9.5865e-06 | Ext: 6.7033e-04 | ms/ep: 129.9 | LR: 7.35e-04 | ETA: 70.8min
[17330/50000] Loss: 2.3382e-02 | PDE: 2.5960e-03 | Holes: 1.2639e-05 | Ext: 7.0331e-04 | ms/ep: 130.1 | LR: 7.34e-04 | ETA: 70.8min
[17340/50000] Loss: 2.2997e-02 | PDE: 2.4185e-03 | Holes: 1.1329e-05 | Ext: 6.8937e-04 | ms/ep: 131.4 | LR: 7.34e-04 | ETA: 71.5min
[17350/50000] Loss: 2.3413e-02 | PDE: 2.4976e-03 | Holes: 1.4591e-05 | Ext: 7.5859e-04 | ms/ep: 126.7 | LR: 7.34e-04 | ETA: 68.9min
